"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Ontario",2026-05-02,"0.9",93,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.975",112,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-09,"0.025",16,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.1",40,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.25",59,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.5",72,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.75",85,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.9",104,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.975",129,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-16,"0.025",4,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.1",33,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.25",54,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.5",72,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.75",90,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.9",111,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-16,"0.975",142,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.1",26,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.25",50,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.5",72,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.75",94,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.9",118,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-23,"0.975",154,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.025",9,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.1",16,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.25",19,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.5",21,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.75",23,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.9",26,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.975",33,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-09,"0.025",5,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.1",12,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.25",17,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.5",21,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.75",25,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.9",30,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.975",37,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-16,"0.025",1,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.1",10,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.25",16,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.5",21,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.75",26,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.9",32,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-16,"0.975",41,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.1",8,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.25",15,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.5",21,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.75",27,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.9",34,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-23,"0.975",45,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.025",4,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.1",16,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.25",19,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.5",22,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.75",25,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.9",28,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.975",40,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-09,"0.025",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.1",11,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.25",18,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.5",22,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.75",26,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.9",33,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.975",49,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-16,"0.025",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.1",7,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.25",16,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.5",22,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.75",28,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.9",37,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-16,"0.975",53,2026-05-02,"wk inc rsv hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.1",4,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.25",14,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.5",22,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.75",30,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.9",41,2026-05-02,"wk inc rsv hosp",3,"quantile"
"West",2026-05-23,"0.975",57,2026-05-02,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.1",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.25",3,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.5",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.75",7,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.9",15,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.975",39,2026-05-02,"wk inc flu hosp",0,"quantile"
"Central",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.25",1,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.5",5,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.75",11,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.9",28,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.975",68,2026-05-02,"wk inc flu hosp",1,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.25",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.5",5,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.75",15,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.9",36,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.975",95,2026-05-02,"wk inc flu hosp",2,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.25",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.5",5,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.75",18,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.9",41,2026-05-02,"wk inc flu hosp",3,"quantile"
"Central",2026-05-23,"0.975",103,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.1",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.25",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.5",6,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.75",7,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.9",15,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-02,"0.975",38,2026-05-02,"wk inc flu hosp",0,"quantile"
"East",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.25",3,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.5",6,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.75",10,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.9",25,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-09,"0.975",62,2026-05-02,"wk inc flu hosp",1,"quantile"
"East",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.25",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.5",6,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.75",14,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.9",32,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-16,"0.975",69,2026-05-02,"wk inc flu hosp",2,"quantile"
"East",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.25",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.5",6,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.75",18,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.9",38,2026-05-02,"wk inc flu hosp",3,"quantile"
"East",2026-05-23,"0.975",77,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.1",1,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.25",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.5",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.75",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.9",9,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-02,"0.975",19,2026-05-02,"wk inc flu hosp",0,"quantile"
"North East",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.25",3,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.5",5,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.75",7,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.9",12,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-09,"0.975",26,2026-05-02,"wk inc flu hosp",1,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.25",2,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.5",5,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.75",8,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.9",16,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-16,"0.975",29,2026-05-02,"wk inc flu hosp",2,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.25",1,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.5",5,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.75",10,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.9",19,2026-05-02,"wk inc flu hosp",3,"quantile"
"North East",2026-05-23,"0.975",32,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.1",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.25",2,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.5",2,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.75",2,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.9",4,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-02,"0.975",8,2026-05-02,"wk inc flu hosp",0,"quantile"
"North West",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.25",1,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.5",2,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.75",3,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.9",6,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-09,"0.975",12,2026-05-02,"wk inc flu hosp",1,"quantile"
"North West",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.25",1,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.5",2,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.75",4,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.9",7,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-16,"0.975",14,2026-05-02,"wk inc flu hosp",2,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.5",2,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.75",4,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.9",8,2026-05-02,"wk inc flu hosp",3,"quantile"
"North West",2026-05-23,"0.975",15,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.1",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.25",33,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.5",40,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.75",47,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.9",86,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-02,"0.975",169,2026-05-02,"wk inc flu hosp",0,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.25",21,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.5",40,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.75",62,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.9",124,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-09,"0.975",304,2026-05-02,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.25",8,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.5",40,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.75",78,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.9",148,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-16,"0.975",401,2026-05-02,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.25",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.5",40,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.75",93,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.9",181,2026-05-02,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-23,"0.975",431,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.1",5,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.25",13,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.5",15,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.75",17,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.9",25,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-02,"0.975",50,2026-05-02,"wk inc flu hosp",0,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.25",10,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.5",15,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.75",20,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.9",32,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-09,"0.975",78,2026-05-02,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.25",7,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.5",15,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.75",24,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.9",41,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-16,"0.975",98,2026-05-02,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.25",4,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.5",15,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.75",27,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.9",49,2026-05-02,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-23,"0.975",108,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.025",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.1",0,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.25",4,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.5",7,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.75",10,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.9",22,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-02,"0.975",51,2026-05-02,"wk inc flu hosp",0,"quantile"
"West",2026-05-09,"0.025",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.1",0,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.25",1,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.5",7,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.75",15,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.9",34,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-09,"0.975",74,2026-05-02,"wk inc flu hosp",1,"quantile"
"West",2026-05-16,"0.025",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.1",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.25",0,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.5",7,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.75",20,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.9",45,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-16,"0.975",97,2026-05-02,"wk inc flu hosp",2,"quantile"
"West",2026-05-23,"0.025",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.1",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.25",0,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.5",7,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.75",24,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.9",51,2026-05-02,"wk inc flu hosp",3,"quantile"
"West",2026-05-23,"0.975",109,2026-05-02,"wk inc flu hosp",3,"quantile"
