"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Toronto",2026-05-16,"0.5",28,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-16,"0.75",31,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-16,"0.9",41,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-16,"0.975",75,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.025",0,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.1",13,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.25",23,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.5",26,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.75",29,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.9",39,2026-04-25,"wk inc rsv hosp",3,"quantile"
"West",2026-05-16,"0.975",73,2026-04-25,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-25,"0.025",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.1",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.25",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.5",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.75",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.9",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-04-25,"0.975",12,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.025",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.1",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.25",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.5",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.75",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.9",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"East",2026-04-25,"0.975",8,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.025",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.1",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.25",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.5",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.75",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.9",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North East",2026-04-25,"0.975",4,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.025",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.1",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.25",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.5",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.75",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.9",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"North West",2026-04-25,"0.975",3,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.025",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.1",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.25",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.5",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.75",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.9",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-25,"0.975",58,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.025",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.1",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.25",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.5",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.75",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.9",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-25,"0.975",17,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.025",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.1",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.25",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.5",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.75",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.9",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"West",2026-04-25,"0.975",10,2026-04-25,"wk inc flu hosp",0,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.1",2,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.25",10,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.5",12,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.75",14,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.9",22,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-02,"0.975",57,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.1",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.25",6,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.5",8,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.75",10,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.9",18,2026-04-25,"wk inc flu hosp",1,"quantile"
"East",2026-05-02,"0.975",53,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.25",2,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.5",4,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.75",6,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.9",14,2026-04-25,"wk inc flu hosp",1,"quantile"
"North East",2026-05-02,"0.975",49,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.25",1,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.5",3,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.75",5,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.9",13,2026-04-25,"wk inc flu hosp",1,"quantile"
"North West",2026-05-02,"0.975",48,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.025",13,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.1",48,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.25",56,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.5",58,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.75",60,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.9",68,2026-04-25,"wk inc flu hosp",1,"quantile"
"Ontario",2026-05-02,"0.975",103,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.1",7,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.25",15,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.5",17,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.75",19,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.9",27,2026-04-25,"wk inc flu hosp",1,"quantile"
"Toronto",2026-05-02,"0.975",62,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.025",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.1",0,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.25",8,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.5",10,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.75",12,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.9",20,2026-04-25,"wk inc flu hosp",1,"quantile"
"West",2026-05-02,"0.975",55,2026-04-25,"wk inc flu hosp",1,"quantile"
"Central",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.25",9,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.5",12,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.75",15,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.9",30,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-09,"0.975",107,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.25",5,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.5",8,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.75",11,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.9",26,2026-04-25,"wk inc flu hosp",2,"quantile"
"East",2026-05-09,"0.975",103,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.25",1,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.5",4,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.75",7,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.9",22,2026-04-25,"wk inc flu hosp",2,"quantile"
"North East",2026-05-09,"0.975",99,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.25",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.5",3,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.75",6,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.9",21,2026-04-25,"wk inc flu hosp",2,"quantile"
"North West",2026-05-09,"0.975",98,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.1",40,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.25",55,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.5",58,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.75",61,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.9",76,2026-04-25,"wk inc flu hosp",2,"quantile"
"Ontario",2026-05-09,"0.975",153,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.25",14,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.5",17,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.75",20,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.9",35,2026-04-25,"wk inc flu hosp",2,"quantile"
"Toronto",2026-05-09,"0.975",112,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.025",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.1",0,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.25",7,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.5",10,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.75",13,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.9",28,2026-04-25,"wk inc flu hosp",2,"quantile"
"West",2026-05-09,"0.975",105,2026-04-25,"wk inc flu hosp",2,"quantile"
"Central",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.25",8,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.5",12,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.75",16,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.9",39,2026-04-25,"wk inc flu hosp",3,"quantile"
"Central",2026-05-16,"0.975",144,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.25",4,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.5",8,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.75",12,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.9",35,2026-04-25,"wk inc flu hosp",3,"quantile"
"East",2026-05-16,"0.975",140,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.25",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.5",4,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.75",8,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.9",31,2026-04-25,"wk inc flu hosp",3,"quantile"
"North East",2026-05-16,"0.975",136,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.25",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.5",3,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.75",7,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.9",30,2026-04-25,"wk inc flu hosp",3,"quantile"
"North West",2026-05-16,"0.975",135,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.1",31,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.25",54,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.5",58,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.75",62,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.9",85,2026-04-25,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-16,"0.975",190,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.25",13,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.5",17,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.75",21,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.9",44,2026-04-25,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-16,"0.975",149,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.025",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.1",0,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.25",6,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.5",10,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.75",14,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.9",37,2026-04-25,"wk inc flu hosp",3,"quantile"
"West",2026-05-16,"0.975",142,2026-04-25,"wk inc flu hosp",3,"quantile"
