"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North East",2026-04-25,"0.75",6,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North East",2026-04-25,"0.9",10,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North East",2026-04-25,"0.975",30,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.25",4,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.5",7,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.75",11,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.9",15,2026-04-11,"wk inc rsv hosp",2,"quantile"
"North West",2026-04-25,"0.975",35,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.025",45,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.1",65,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.25",70,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.5",73,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.75",77,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.9",81,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Ontario",2026-04-25,"0.975",101,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.1",15,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.25",20,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.5",23,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.75",27,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.9",31,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Toronto",2026-04-25,"0.975",51,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.025",0,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.1",15,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.25",19,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.5",23,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.75",27,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.9",31,2026-04-11,"wk inc rsv hosp",2,"quantile"
"West",2026-04-25,"0.975",51,2026-04-11,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.1",3,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.25",8,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.5",13,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.75",19,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.9",24,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-05-02,"0.975",49,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.1",5,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.25",10,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.5",15,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.75",21,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.9",26,2026-04-11,"wk inc rsv hosp",3,"quantile"
"East",2026-05-02,"0.975",51,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.25",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.5",3,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.75",8,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.9",13,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North East",2026-05-02,"0.975",38,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.25",4,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.5",9,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.75",15,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.9",20,2026-04-11,"wk inc rsv hosp",3,"quantile"
"North West",2026-05-02,"0.975",45,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.025",23,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.1",48,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.25",53,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.5",59,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.75",64,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.9",70,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Ontario",2026-05-02,"0.975",95,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.1",9,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.25",14,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.5",20,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.75",25,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.9",30,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Toronto",2026-05-02,"0.975",55,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.025",0,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.1",10,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.25",15,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.5",21,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.75",26,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.9",31,2026-04-11,"wk inc rsv hosp",3,"quantile"
"West",2026-05-02,"0.975",56,2026-04-11,"wk inc rsv hosp",3,"quantile"
"Central",2026-04-11,"0.025",7,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.1",7,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.25",7,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.5",7,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.75",8,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.9",8,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-11,"0.975",8,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.025",9,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.1",9,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.25",9,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.5",9,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.75",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.9",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"East",2026-04-11,"0.975",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.025",0,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.1",0,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.25",0,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.5",0,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.75",1,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.9",1,2026-04-11,"wk inc flu hosp",0,"quantile"
"North East",2026-04-11,"0.975",1,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.025",2,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.1",2,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.25",2,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.5",2,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.75",3,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.9",3,2026-04-11,"wk inc flu hosp",0,"quantile"
"North West",2026-04-11,"0.975",3,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.025",47,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.1",47,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.25",47,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.5",48,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.75",48,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.9",48,2026-04-11,"wk inc flu hosp",0,"quantile"
"Ontario",2026-04-11,"0.975",48,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.025",21,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.1",21,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.25",21,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.5",21,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.75",22,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.9",22,2026-04-11,"wk inc flu hosp",0,"quantile"
"Toronto",2026-04-11,"0.975",22,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.025",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.1",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.25",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.5",10,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.75",11,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.9",11,2026-04-11,"wk inc flu hosp",0,"quantile"
"West",2026-04-11,"0.975",11,2026-04-11,"wk inc flu hosp",0,"quantile"
"Central",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.1",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.25",5,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.5",9,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.75",13,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.9",17,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-18,"0.975",41,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.1",3,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.25",8,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.5",12,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.75",16,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.9",20,2026-04-11,"wk inc flu hosp",1,"quantile"
"East",2026-04-18,"0.975",44,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.1",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.25",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.5",3,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.75",7,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.9",12,2026-04-11,"wk inc flu hosp",1,"quantile"
"North East",2026-04-18,"0.975",35,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.1",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.25",3,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.5",7,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.75",11,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.9",15,2026-04-11,"wk inc flu hosp",1,"quantile"
"North West",2026-04-18,"0.975",39,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.025",14,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.1",38,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.25",42,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.5",46,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.75",50,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.9",55,2026-04-11,"wk inc flu hosp",1,"quantile"
"Ontario",2026-04-18,"0.975",79,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.1",18,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.25",22,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.5",26,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.75",31,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.9",35,2026-04-11,"wk inc flu hosp",1,"quantile"
"Toronto",2026-04-18,"0.975",59,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.025",0,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.1",1,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.25",6,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.5",10,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.75",14,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.9",18,2026-04-11,"wk inc flu hosp",1,"quantile"
"West",2026-04-18,"0.975",42,2026-04-11,"wk inc flu hosp",1,"quantile"
"Central",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.1",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.25",3,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.5",12,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.75",21,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.9",27,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-04-25,"0.975",77,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.1",1,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.25",7,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.5",16,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.75",25,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.9",31,2026-04-11,"wk inc flu hosp",2,"quantile"
"East",2026-04-25,"0.975",81,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.1",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.25",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.5",8,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.75",17,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.9",23,2026-04-11,"wk inc flu hosp",2,"quantile"
"North East",2026-04-25,"0.975",73,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.1",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.25",3,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.5",12,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.75",22,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.9",27,2026-04-11,"wk inc flu hosp",2,"quantile"
"North West",2026-04-25,"0.975",77,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.1",30,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.25",36,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.5",45,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.75",54,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.9",60,2026-04-11,"wk inc flu hosp",2,"quantile"
"Ontario",2026-04-25,"0.975",110,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.1",16,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.25",22,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.5",31,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.75",40,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.9",46,2026-04-11,"wk inc flu hosp",2,"quantile"
"Toronto",2026-04-25,"0.975",96,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.025",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.1",0,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.25",3,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.5",12,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.75",21,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.9",27,2026-04-11,"wk inc flu hosp",2,"quantile"
"West",2026-04-25,"0.975",77,2026-04-11,"wk inc flu hosp",2,"quantile"
"Central",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.1",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.25",2,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.5",17,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.75",32,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.9",37,2026-04-11,"wk inc flu hosp",3,"quantile"
"Central",2026-05-02,"0.975",113,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.1",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.25",6,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.5",21,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.75",36,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.9",41,2026-04-11,"wk inc flu hosp",3,"quantile"
"East",2026-05-02,"0.975",117,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.1",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.25",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.5",14,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.75",29,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.9",34,2026-04-11,"wk inc flu hosp",3,"quantile"
"North East",2026-05-02,"0.975",110,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.1",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.25",3,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.5",18,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.75",33,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.9",39,2026-04-11,"wk inc flu hosp",3,"quantile"
"North West",2026-05-02,"0.975",114,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.1",24,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.25",29,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.5",44,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.75",60,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.9",65,2026-04-11,"wk inc flu hosp",3,"quantile"
"Ontario",2026-05-02,"0.975",140,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.1",14,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.25",19,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.5",34,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.75",49,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.9",55,2026-04-11,"wk inc flu hosp",3,"quantile"
"Toronto",2026-05-02,"0.975",130,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.025",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.1",0,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.25",1,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.5",16,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.75",32,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.9",37,2026-04-11,"wk inc flu hosp",3,"quantile"
"West",2026-05-02,"0.975",112,2026-04-11,"wk inc flu hosp",3,"quantile"
