"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Toronto",2026-05-16,"0.5",28,2026-05-02,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-16,"0.75",37,2026-05-02,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-16,"0.9",58,2026-05-02,"wk inc covid hosp",2,"quantile"
"Toronto",2026-05-16,"0.975",125,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.025",0,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.1",11,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.25",32,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.5",41,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.75",51,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.9",71,2026-05-02,"wk inc covid hosp",2,"quantile"
"West",2026-05-16,"0.975",138,2026-05-02,"wk inc covid hosp",2,"quantile"
"Central",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.25",18,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.5",34,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.75",49,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.9",75,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-23,"0.975",173,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.25",24,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.5",39,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.75",55,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.9",81,2026-05-02,"wk inc covid hosp",3,"quantile"
"East",2026-05-23,"0.975",179,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.25",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.5",6,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.75",22,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.9",48,2026-05-02,"wk inc covid hosp",3,"quantile"
"North East",2026-05-23,"0.975",146,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.25",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.5",5,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.75",20,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.9",47,2026-05-02,"wk inc covid hosp",3,"quantile"
"North West",2026-05-23,"0.975",145,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.1",31,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.25",57,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.5",73,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.75",89,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.9",115,2026-05-02,"wk inc covid hosp",3,"quantile"
"Ontario",2026-05-23,"0.975",213,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.25",22,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.5",38,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.75",53,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.9",80,2026-05-02,"wk inc covid hosp",3,"quantile"
"Toronto",2026-05-23,"0.975",178,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.025",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.1",0,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.25",24,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.5",40,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.75",55,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.9",82,2026-05-02,"wk inc covid hosp",3,"quantile"
"West",2026-05-23,"0.975",179,2026-05-02,"wk inc covid hosp",3,"quantile"
"Central",2026-05-02,"0.025",9,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.1",11,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.25",12,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.5",13,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.75",13,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.9",14,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-02,"0.975",16,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.025",7,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.1",10,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.25",10,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.5",11,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.75",12,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.9",13,2026-05-02,"wk inc rsv hosp",0,"quantile"
"East",2026-05-02,"0.975",15,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.025",0,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.1",1,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.25",2,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.5",3,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.75",3,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.9",4,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North East",2026-05-02,"0.975",7,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.025",0,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.1",1,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.25",1,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.5",2,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.75",3,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.9",3,2026-05-02,"wk inc rsv hosp",0,"quantile"
"North West",2026-05-02,"0.975",6,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.025",72,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.1",75,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.25",75,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.5",76,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.75",77,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.9",77,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-05-02,"0.975",80,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.025",18,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.1",21,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.25",21,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.5",22,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.75",23,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.9",23,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-05-02,"0.975",26,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.025",19,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.1",21,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.25",22,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.5",22,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.75",23,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.9",24,2026-05-02,"wk inc rsv hosp",0,"quantile"
"West",2026-05-02,"0.975",26,2026-05-02,"wk inc rsv hosp",0,"quantile"
"Central",2026-05-09,"0.025",3,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.1",9,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.25",10,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.5",13,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.75",15,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.9",16,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-09,"0.975",23,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.025",1,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.1",7,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.25",8,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.5",11,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.75",13,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.9",15,2026-05-02,"wk inc rsv hosp",1,"quantile"
"East",2026-05-09,"0.975",21,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.025",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.1",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.25",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.5",3,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.75",5,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.9",6,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North East",2026-05-09,"0.975",13,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.025",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.1",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.25",0,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.5",3,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.75",6,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.9",7,2026-05-02,"wk inc rsv hosp",1,"quantile"
"North West",2026-05-09,"0.975",13,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.025",59,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.1",65,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.25",66,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.5",69,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.75",71,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.9",73,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-05-09,"0.975",79,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.025",12,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.1",18,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.25",20,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.5",22,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.75",25,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.9",26,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-05-09,"0.975",32,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.025",9,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.1",15,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.25",16,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.5",19,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.75",22,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.9",23,2026-05-02,"wk inc rsv hosp",1,"quantile"
"West",2026-05-09,"0.975",29,2026-05-02,"wk inc rsv hosp",1,"quantile"
"Central",2026-05-16,"0.025",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.1",6,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.25",9,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.5",12,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.75",15,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.9",18,2026-05-02,"wk inc rsv hosp",2,"quantile"
"Central",2026-05-16,"0.975",28,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.025",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.1",4,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.25",6,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.5",9,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.75",13,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.9",15,2026-05-02,"wk inc rsv hosp",2,"quantile"
"East",2026-05-16,"0.975",25,2026-05-02,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-16,"0.025",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-16,"0.1",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-16,"0.25",0,2026-05-02,"wk inc rsv hosp",2,"quantile"
"North East",2026-05-16,"0.5",3,2026-05-02,"wk inc rsv hosp",2,"quantile"
