"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.025,4.57142857142857
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.1,9.42857142857143
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.25,23.7142857142857
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.5,42
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.75,61.4285714285714
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.9,93.2857142857143
"Toronto","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.975,181.428571428571
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.025,3.28571428571429
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.1,12.5714285714286
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.25,18.7142857142857
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.5,27.7142857142857
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.75,49.7142857142857
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.9,89
"Toronto","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.975,207.285714285714
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.025,1.57142857142857
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.1,11.7142857142857
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.25,19
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.5,24
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.75,28.5714285714286
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.9,34.2857142857143
"Toronto","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.975,49
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.025,55.3333333333333
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.1,62.3333333333333
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.25,67.3333333333333
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.5,74
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.75,80
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.9,85
"West","2026-04-04","2026-04-11","wk inc covid hosp",-1,"quantile",0.975,92
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.025,2.66666666666667
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.1,3
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.25,3
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.5,9.66666666666667
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.75,31
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.9,53
"West","2026-04-04","2026-04-11","wk inc flu hosp",-1,"quantile",0.975,73.6666666666667
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.025,19.6666666666667
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.1,22.6666666666667
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.25,25
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.5,28
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.75,30.3333333333333
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.9,33.3333333333333
"West","2026-04-04","2026-04-11","wk inc rsv hosp",-1,"quantile",0.975,36.3333333333333
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.025,49.4285714285714
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.1,60.5714285714286
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.25,67.7142857142857
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.5,73.5714285714286
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.75,78.4285714285714
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.9,85.7142857142857
"West","2026-04-11","2026-04-11","wk inc covid hosp",0,"quantile",0.975,99
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.025,3.71428571428571
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.1,4.85714285714286
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.25,6.28571428571429
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.5,9.28571428571429
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.75,23
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.9,41.7142857142857
"West","2026-04-11","2026-04-11","wk inc flu hosp",0,"quantile",0.975,70.2857142857143
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.025,19.1428571428571
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.1,23
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.25,25
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.5,27
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.75,28.7142857142857
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.9,30.7142857142857
"West","2026-04-11","2026-04-11","wk inc rsv hosp",0,"quantile",0.975,34.2857142857143
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.025,20.4285714285714
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.1,44.2857142857143
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.25,60.7142857142857
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.5,72.2857142857143
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.75,82.8571428571429
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.9,99.5714285714286
"West","2026-04-18","2026-04-11","wk inc covid hosp",1,"quantile",0.975,134.714285714286
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.025,0
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.1,1.28571428571429
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.25,4.42857142857143
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.5,8.71428571428571
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.75,31.1428571428571
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.9,60.7142857142857
"West","2026-04-18","2026-04-11","wk inc flu hosp",1,"quantile",0.975,133.142857142857
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.025,8.14285714285714
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.1,17.5714285714286
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.25,21.4285714285714
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.5,24.5714285714286
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.75,27.1428571428571
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.9,30.8571428571429
"West","2026-04-18","2026-04-11","wk inc rsv hosp",1,"quantile",0.975,38.8571428571429
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.025,15
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.1,32
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.25,56
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.5,72.1428571428571
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.75,87.5714285714286
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.9,113.428571428571
"West","2026-04-25","2026-04-11","wk inc covid hosp",2,"quantile",0.975,174.571428571429
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.025,0
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.1,0.571428571428571
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.25,3
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.5,8.85714285714286
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.75,29.2857142857143
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.9,62.4285714285714
"West","2026-04-25","2026-04-11","wk inc flu hosp",2,"quantile",0.975,149.428571428571
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.025,2.28571428571429
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.1,13.7142857142857
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.25,18.8571428571429
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.5,23.1428571428571
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.75,27
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.9,31.2857142857143
"West","2026-04-25","2026-04-11","wk inc rsv hosp",2,"quantile",0.975,42.8571428571429
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.025,11.2857142857143
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.1,23.1428571428571
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.25,51.4285714285714
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.5,72
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.75,92.7142857142857
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.9,125
"West","2026-05-02","2026-04-11","wk inc covid hosp",3,"quantile",0.975,211.857142857143
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.025,0
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.1,0.571428571428571
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.25,2.71428571428571
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.5,10
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.75,26.5714285714286
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.9,54.7142857142857
"West","2026-05-02","2026-04-11","wk inc flu hosp",3,"quantile",0.975,148
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.025,0.285714285714286
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.1,10.2857142857143
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.25,17.4285714285714
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.5,22.2857142857143
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.75,26.5714285714286
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.9,32.7142857142857
"West","2026-05-02","2026-04-11","wk inc rsv hosp",3,"quantile",0.975,48
