"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.1,0
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.25,1.14285714285714
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.5,4.42857142857143
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.75,8
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.9,12.4285714285714
"North East","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.975,24.7142857142857
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.025,0
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.1,0
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.25,0
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.5,0
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.75,1
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.9,1
"North West","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.975,1
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.025,0
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.1,1
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.25,1
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.5,2
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.75,3
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.9,3
"North West","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.975,4
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.025,0.333333333333333
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.1,0.333333333333333
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.25,0.333333333333333
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.5,1.33333333333333
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.75,2.33333333333333
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.9,3.66666666666667
"North West","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.975,4.66666666666667
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.025,0
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.1,0
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.25,0
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.5,0.2
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.75,1.2
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.9,2.6
"North West","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.975,6
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.025,0.6
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.1,0.6
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.25,1.2
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.5,2
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.75,2.4
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.9,3.2
"North West","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.975,5
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.025,0.285714285714286
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.1,0.428571428571429
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.25,1
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.5,1.28571428571429
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.75,1.85714285714286
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.9,2.42857142857143
"North West","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.975,3.57142857142857
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.025,0
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.1,0
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.25,0
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.5,1.4
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.75,7
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.9,19
"North West","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.975,50.6
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.025,0
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.1,0
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.25,0.4
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.5,2.8
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.75,5
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.9,8.6
"North West","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.975,25.2
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.025,0
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.1,0
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.25,0.428571428571429
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.5,1.42857142857143
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.75,2.85714285714286
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.9,4.57142857142857
"North West","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.975,9.57142857142857
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.025,0
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.1,0
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.25,0
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.5,3.6
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.75,13.8
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.9,35.8
"North West","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.975,98.4
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.025,0
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.1,0
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.25,0.2
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.5,3.8
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.75,8
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.9,13.6
"North West","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.975,46
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.025,0
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.1,0
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.25,0.142857142857143
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.5,1.57142857142857
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.75,3.28571428571429
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.9,5.71428571428571
"North West","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.975,14.1428571428571
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.025,0
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.1,0
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.25,0
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.5,6.6
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.75,20.8
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.9,51
"North West","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.975,143.2
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.025,0
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.1,0
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.25,0
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.5,5.2
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.75,11.2
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.9,18.8
"North West","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.975,66
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.025,0.142857142857143
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.1,0.142857142857143
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.25,0.428571428571429
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.5,1.71428571428571
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.75,4.28571428571429
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.9,7.71428571428571
"North West","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.975,19
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.025,54.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.1,69.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.25,85.6666666666667
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.5,103.666666666667
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.75,120.333333333333
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.9,136
"Ontario","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.975,150.333333333333
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.025,10.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.1,11.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.25,11.6666666666667
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.5,41.6666666666667
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.75,115.666666666667
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.9,178
"Ontario","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.975,261.666666666667
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.025,47
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.1,55
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.25,62
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.5,72.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.75,81
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.9,87.3333333333333
"Ontario","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.975,96.3333333333333
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.025,49.7142857142857
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.1,66
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.25,86.4285714285714
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.5,103
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.75,117.285714285714
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.9,139
"Ontario","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.975,178.285714285714
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.025,18.2857142857143
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.1,19.7142857142857
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.25,25.4285714285714
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.5,32
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.75,63
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.9,107.714285714286
"Ontario","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.975,175.142857142857
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.025,48
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.1,56.5714285714286
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.25,63.5714285714286
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.5,69.1428571428571
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.75,74.4285714285714
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.9,80.8571428571429
"Ontario","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.975,90.7142857142857
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.025,8.71428571428571
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.1,37.8571428571429
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.25,65
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.5,92.4285714285714
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.75,118.142857142857
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.9,157.571428571429
"Ontario","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.975,228.714285714286
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.025,4
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.1,14.4285714285714
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.25,20.2857142857143
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.5,31.7142857142857
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.75,67.1428571428571
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.9,131.428571428571
"Ontario","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.975,244.857142857143
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.025,31.7142857142857
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.1,46.4285714285714
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.25,55.2857142857143
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.5,63.5714285714286
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.75,71.5714285714286
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.9,80.7142857142857
"Ontario","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.975,94.8571428571429
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.025,0.714285714285714
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.1,18.8571428571429
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.25,52.2857142857143
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.5,87.1428571428571
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.75,122
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.9,171.857142857143
"Ontario","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.975,282.142857142857
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.025,0.857142857142857
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.1,10
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.25,15.5714285714286
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.5,28.5714285714286
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.75,66.8571428571429
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.9,144.571428571429
"Ontario","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.975,306.285714285714
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.025,20.1428571428571
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.1,39.1428571428571
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.25,48.5714285714286
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.5,57.8571428571429
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.75,66.8571428571429
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.9,76.5714285714286
"Ontario","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.975,96.5714285714286
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.025,0
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.1,9.14285714285714
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.25,44.8571428571429
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.5,87.1428571428571
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.75,131.428571428571
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.9,191.142857142857
"Ontario","2026-05-23","2026-05-02","wk inc covid hosp",3,"quantile",0.975,333.142857142857
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.025,0.142857142857143
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.1,6.28571428571429
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.25,12.2857142857143
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.5,29.1428571428571
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.75,74.1428571428571
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.9,162.142857142857
"Ontario","2026-05-23","2026-05-02","wk inc flu hosp",3,"quantile",0.975,423.571428571429
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.025,10.5714285714286
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.1,31.7142857142857
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.25,43.1428571428571
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.5,53.8571428571429
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.75,64.5714285714286
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.9,76.2857142857143
"Ontario","2026-05-23","2026-05-02","wk inc rsv hosp",3,"quantile",0.975,100.571428571429
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.025,12.6666666666667
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.1,16.6666666666667
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.25,21
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.5,26
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.75,31
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.9,36
"Toronto","2026-04-25","2026-05-02","wk inc covid hosp",-1,"quantile",0.975,40.6666666666667
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.025,4.33333333333333
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.1,4.33333333333333
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.25,4.66666666666667
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.5,15
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.75,33.3333333333333
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.9,49
"Toronto","2026-04-25","2026-05-02","wk inc flu hosp",-1,"quantile",0.975,67
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.025,12.3333333333333
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.1,15.6666666666667
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.25,18
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.5,21
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.75,24
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.9,27
"Toronto","2026-04-25","2026-05-02","wk inc rsv hosp",-1,"quantile",0.975,29.6666666666667
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.025,11.1428571428571
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.1,16.1428571428571
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.25,20.2857142857143
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.5,24.8571428571429
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.75,29.2857142857143
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.9,35.4285714285714
"Toronto","2026-05-02","2026-05-02","wk inc covid hosp",0,"quantile",0.975,49.1428571428571
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.025,6.42857142857143
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.1,8.14285714285714
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.25,9.71428571428571
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.5,11.7142857142857
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.75,19.1428571428571
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.9,28.4285714285714
"Toronto","2026-05-02","2026-05-02","wk inc flu hosp",0,"quantile",0.975,43.5714285714286
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.025,13
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.1,16.1428571428571
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.25,17.8571428571429
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.5,19.5714285714286
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.75,21.7142857142857
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.9,23.2857142857143
"Toronto","2026-05-02","2026-05-02","wk inc rsv hosp",0,"quantile",0.975,26.1428571428571
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.025,1
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.1,5.85714285714286
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.25,15.2857142857143
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.5,24.7142857142857
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.75,34
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.9,50.5714285714286
"Toronto","2026-05-09","2026-05-02","wk inc covid hosp",1,"quantile",0.975,85.1428571428571
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.025,0.714285714285714
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.1,4.42857142857143
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.25,8.28571428571429
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.5,11.2857142857143
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.75,20
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.9,32.8571428571429
"Toronto","2026-05-09","2026-05-02","wk inc flu hosp",1,"quantile",0.975,65.7142857142857
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.025,5.42857142857143
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.1,12.4285714285714
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.25,15.8571428571429
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.5,18.5714285714286
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.75,21.4285714285714
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.9,24.1428571428571
"Toronto","2026-05-09","2026-05-02","wk inc rsv hosp",1,"quantile",0.975,30.8571428571429
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.025,0.571428571428571
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.1,3.28571428571429
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.25,12.5714285714286
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.5,25.8571428571429
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.75,40.5714285714286
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.9,66.2857142857143
"Toronto","2026-05-16","2026-05-02","wk inc covid hosp",2,"quantile",0.975,129.714285714286
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.025,0.428571428571429
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.1,2.57142857142857
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.25,7.14285714285714
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.5,11.8571428571429
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.75,21.8571428571429
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.9,37.8571428571429
"Toronto","2026-05-16","2026-05-02","wk inc flu hosp",2,"quantile",0.975,85.5714285714286
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.025,3.14285714285714
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.1,10.7142857142857
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.25,14.4285714285714
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.5,17.7142857142857
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.75,21
"Toronto","2026-05-16","2026-05-02","wk inc rsv hosp",2,"quantile",0.9,25.1428571428571
